name	shop_location	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	rating_count	flash_sale	upcoming_flash_sale	price_min	price_min_before_discoun	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	sold	historical_sold
Khăn Quàng Cổ Thời Trang Nữ Cao Cấp Chất Len Mịn Ấm Áp Nhiều Màu Hot Trend Kích Thước 180x68cm	TP. Hồ Chí Minh	True	None	False	12	False	4.876494	[502, 4, 2, 10, 20, 466]	None	None	11000000000	-1	12000000000	-1	11000000000	0	None	181	5090	501	False	True	8	0	208	1324
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Kẹp tóc đính đá lấp lánh phong cách Hàn Quốc thời trang nữ thanh lịch	Nước ngoài	True	50%	False	18	False	4.99	[201, 0, 1, 0, 2, 198]	None	None	1128500000	2256900000	2184900000	4369800000	1128500000	2256900000	None	58	3677	201	False	False	9	0	338	809
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Vòng cổ chocker bạc đính đá pha lê thời trang nữ	Nước ngoài	True	39%	False	1	False	4.904494	[356, 3, 2, 3, 10, 338]	None	None	2990000000	4890000000	2990000000	4890000000	2990000000	4890000000	None	422	2867	356	False	True	8	0	91	883
Đầm ôm tay ngắn sọc thời trang nữ	Nước ngoài	True	40%	False	3	False	4.714286	[7, 0, 0, 0, 2, 5]	None	None	7900000000	13114000000	7900000000	13114000000	7900000000	13114000000	None	83	143	7	False	False	9	0	3	26
[Mã WAFAST hoàn 20% tối đa 100k xu đơn 250k] Gọng kính mắt tròn nhựa dẻo thời trang nữ Lilyeyewear 59193 nhiều màu	Hà Nội	False	31%	False	5	True	4.922652	[1811, 3, 5, 26, 64, 1713]	None	None	13900000000	20000000000	13900000000	20000000000	13900000000	20000000000	None	4239	66578	1811	False	True	9	1	719	3603
Cài tóc kim loại thiết kế gợn sóng phong cách Hàn Quốc thời trang nữ dễ thương	Nước ngoài	True	50%	False	1	False	4.95389	[347, 1, 0, 1, 10, 335]	None	None	550000000	1100000000	550000000	1100000000	550000000	1100000000	None	158	9274	347	False	False	4	0	599	1118
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Vòng cổ mặt hình chú chim màu bạc thời trang nữ	Nước ngoài	True	40%	False	1	False	4.959707	[546, 2, 0, 1, 12, 531]	None	None	2832000000	4720000000	2832000000	4720000000	2832000000	4720000000	None	651	14895	546	False	True	6	0	219	1214
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Cài tóc thiết kế gợn sóng màu vàng dễ phối đồ thời trang nữ dễ thương	Nước ngoài	True	50%	False	26	False	4.978528	[326, 0, 0, 1, 5, 320]	None	None	1650000000	3300000000	1650000000	3300000000	1650000000	3300000000	None	136	6823	326	False	True	9	0	450	980
Kẹp tóc càng cua bằng Acrylic màu nhám phong cách Hàn Quốc thời trang nữ thanh lịch	Nước ngoài	False	41%	False	6	False	4.973545	[189, 0, 0, 1, 3, 185]	None	None	1100000000	1880000000	1100000000	1880000000	1100000000	1880000000	None	20	5848	189	False	False	9	0	413	431
Set 2 kẹp tóc màu sắc đa dạng phong cách Hàn Quốc thời trang nữ dễ thương	Nước ngoài	False	45%	False	7	False	4.963855	[166, 1, 0, 0, 2, 163]	None	None	1644500000	2990000000	1644500000	2990000000	1644500000	2990000000	None	416	17660	166	False	False	9	0	302	302
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Kẹp vuông trong suốt phong cách Hàn Quốc thời trang nữ đơn giản	Nước ngoài	False	45%	False	25	False	4.9967	[303, 0, 0, 0, 1, 302]	None	None	1160000000	2120000000	1510000000	2120000000	1160000000	2120000000	None	281	11792	303	False	False	9	0	546	619
Nhẫn Đeo Tay Kim Loại Thiết Kế Đơn Giản Thời Trang Nữ	Nước ngoài	True	36%	False	4	False	4.94697	[132, 1, 1, 0, 0, 130]	None	None	2900000000	4500000000	3600000000	5500000000	2900000000	4500000000	None	216	1992	132	False	False	9	0	57	746
Dây chuyền choker kim loại thiết kế dày phong cách hip hop retro thời trang nữ	Nước ngoài	True	30%	False	2	False	4.952245	[1047, 2, 2, 6, 24, 1013]	None	None	650000000	928000000	650000000	928000000	650000000	928000000	None	667	25713	1047	False	False	8	0	1525	2701
Vớ cotton phong cách Nhật Bản thời trang nữ dễ thương	Nước ngoài	True	50%	False	5	False	4.968692	[543, 2, 1, 2, 2, 536]	None	None	1500000000	3000000000	1500000000	3000000000	1500000000	3000000000	None	634	8177	543	False	False	8	0	519	1046
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Kẹp tóc kiểu dáng cây kéo độc đáo thời trang nữ	Nước ngoài	False	20%	False	2	False	4.988281	[256, 0, 0, 0, 3, 253]	None	None	590000000	739400000	590000000	739400000	590000000	739400000	None	113	1507	256	False	False	6	0	116	701
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Nhẫn dạng hở thời trang nữ đính đá pha lê màu bạc kiểu dáng mèo con	Nước ngoài	True	40%	False	1	False	4.961883	[892, 4, 0, 4, 10, 874]	None	None	1150000000	1926000000	1150000000	1926000000	1150000000	1926000000	None	653	7838	892	False	True	7	0	298	2242
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Băng Đô Lông Cừu Mềm Mại 2020 Thời Trang Nữ	Nước ngoài	True	49%	False	31	False	4.933453	[2795, 9, 7, 28, 73, 2678]	None	None	1860000000	3650000000	1860000000	3650000000	1860000000	3650000000	None	1707	19623	2795	False	True	8	0	701	7878
Dây Buộc Tóc Mềm Mại Thời Trang Nữ	Nước ngoài	True	40%	False	9	False	4.951923	[208, 0, 0, 3, 4, 201]	None	None	600000000	1000000000	600000000	1000000000	600000000	1000000000	None	45	1388	208	False	False	9	0	190	735
Dây chuyền 2 lớp mặt hình đồng xu tròn thời trang nữ phong cách Hàn Quốc cổ điển	Nước ngoài	True	30%	False	2	False	4.945455	[165, 1, 1, 0, 2, 161]	None	None	1250000000	1785700000	1250000000	1785700000	1250000000	1785700000	None	111	2239	165	False	False	8	0	127	510
[Mã WAFAST hoàn 20% tối đa 100k xu đơn 250k] Gọng kính cận tròn kim loại thời trang nữ Lilyeyewear 2736 nhiều màu	Hà Nội	False	44%	False	8	True	4.936815	[2739, 5, 4, 27, 91, 2612]	None	None	16900000000	30000000000	16900000000	30000000000	16900000000	30000000000	None	7191	127017	2739	False	True	8	1	1023	5377
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Dây buộc tóc co giãn thời trang nữ phong cách Hàn Quốc	Nước ngoài	True	23%	False	10	False	4.945652	[283, 2, 0, 1, 5, 275]	None	None	100000000	130000000	100000000	130000000	100000000	130000000	None	53	2713	283	False	False	7	0	800	3298
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Dây buộc tóc kẻ sọc ca rô thời trang nữ	Nước ngoài	True	36%	False	18	False	4.939286	[1402, 11, 2, 9, 24, 1356]	None	None	1600000000	2500000000	1600000000	2500000000	1600000000	2500000000	None	1058	20696	1402	False	True	9	0	280	5402
Gọng kính tròn chất liệu nhựa dẻo phụ kiện thời trang nữ Lilyeyewear 209 nhiều màu	Hà Nội	False	49%	False	5	True	4.94403	[536, 0, 1, 8, 11, 516]	None	None	13900000000	27000000000	13900000000	27000000000	13900000000	27000000000	None	1726	18461	536	False	True	9	1	338	1039
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Khuyên tai hình bông tuyết dáng dài đính pha lê ngọc trai giả thời trang nữ	Nước ngoài	True	35%	False	1	False	4.94359	[195, 0, 1, 2, 4, 188]	None	None	1456000000	2240000000	1456000000	2240000000	1456000000	2240000000	None	76	1358	195	False	False	8	0	121	562
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Nhẫn đính đá lấp lánh hình bướm thời trang nữ dễ thương	Nước ngoài	True	40%	False	1	False	4.912621	[103, 0, 1, 1, 4, 97]	None	None	1438700000	2397800000	1438700000	2397800000	1438700000	2397800000	None	126	1546	103	False	False	5	0	54	286
Gọng kính cận vuông chất liệu nhựa dẻo phụ kiện thời trang nữ Lilyeyewear 210 nhiều màu	Hà Nội	False	49%	False	5	True	4.942158	[899, 1, 3, 7, 25, 863]	None	None	13900000000	27000000000	13900000000	27000000000	13900000000	27000000000	None	2086	30810	899	False	True	9	1	489	1943
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Khuyên tai bạc hình trái tim đính đá zircon thời trang nữ	Nước ngoài	True	40%	False	1	False	4.962162	[185, 0, 0, 2, 3, 180]	None	None	1656000000	2760000000	1656000000	2760000000	1656000000	2760000000	None	94	1711	185	False	False	6	0	88	463
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Vòng Tay Chuỗi Hạt Phối Nơ Thiết Kế Hợp Thời Trang Cho Nữ	Nước ngoài	True	30%	False	1	False	4.890196	[255, 3, 1, 2, 9, 240]	None	None	910000000	1300000000	910000000	1300000000	910000000	1300000000	None	250	12040	255	False	False	7	0	353	735
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Nhẫn thời trang đơn giản Exquisite phong cách cổ điển cho nữ	Nước ngoài	True	47%	False	19	False	4.977273	[132, 0, 0, 0, 3, 129]	None	None	700000000	1333300000	700000000	1333300000	700000000	1333300000	None	70	2609	132	False	False	9	0	386	879
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Kẹp tóc màu thạch cỡ lớn phong cách Hàn Quốc hợp thời trang xinh xắn cho nữ	Nước ngoài	True	44%	False	12	False	4.939716	[1128, 8, 1, 8, 17, 1094]	None	None	900000000	1600000000	900000000	1600000000	900000000	1600000000	None	307	21976	1128	False	False	9	1	3092	4911
Kẹp Tóc Hình Thoi Đính Đá Thời Trang Cho Nữ	Nước ngoài	False	31%	False	2	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	3312000000	4800000000	3312000000	4800000000	3312000000	4800000000	None	9	546	0	False	False	5	0	4	4
[Mã FACB201 hoàn 15% tối đa 30K xu đơn 50K] Kẹp Tóc Kim Loại Kiểu Dáng Sáng Tạo Thời Trang Cho Nữ	Nước ngoài	True	53%	False	20	False	4.937451	[1279, 7, 1, 16, 17, 1238]	None	None	1300000000	2600000000	2680000000	4600000000	1300000000	2600000000	None	600	49280	1279	False	False	9	1	3981	6552
